pair_id,category,episode_id,source_turn_idx,future_horizon,true_future_turn_idx,true_future_turn_move_label,condition,base_condition,representation_budget,representation_token_count,budget_tokenizer,explicit_count,assumption_count,context_explicit_count,context_assumption_count,all_assumption_count,source_word_count,original_boundary_verified,analysis_subset_flags,accuracy,order_consistency_rate,candidate_count,expected_comparison_row_count,parsed_comparison_row_count,complete_comparison_count,condition_available,control_unavailable_reason,candidate_pool_complete,full_retained,assumption_eligible,sparse_explicit,dense_explicit,complete_case
sports:034__Looking_Ahead:5:8:h3,sports,034__Looking_Ahead,5,3,8,Assert / Elaborate,raw_history_different_episode_assumptions_b256,raw_history_different_episode_assumptions,256,290.0,whitespace_v1,10,3,37,12,10,611,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5208333333333334,0.041666666666666664,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:5:8:h3,sports,034__Looking_Ahead,5,3,8,Assert / Elaborate,raw_history_same_episode_random_turn_assumptions_b256,raw_history_same_episode_random_turn_assumptions,256,290.0,whitespace_v1,10,3,37,12,10,611,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5,0.0,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:5:8:h3,sports,034__Looking_Ahead,5,3,8,Assert / Elaborate,raw_history_explicit_b256,raw_history_explicit,256,290.0,whitespace_v1,10,3,37,12,10,611,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5833333333333334,0.16666666666666666,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:5:10:h5,sports,034__Looking_Ahead,5,5,10,Agree / Align,raw_history_b256,raw_history,256,256.0,whitespace_v1,10,3,37,12,10,611,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5625,0.125,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:5:10:h5,sports,034__Looking_Ahead,5,5,10,Agree / Align,raw_history_true_assumptions_b256,raw_history_true_assumptions,256,290.0,whitespace_v1,10,3,37,12,10,611,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5,0.0,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:5:10:h5,sports,034__Looking_Ahead,5,5,10,Agree / Align,raw_history_different_episode_assumptions_b256,raw_history_different_episode_assumptions,256,290.0,whitespace_v1,10,3,37,12,10,611,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5208333333333334,0.041666666666666664,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:5:10:h5,sports,034__Looking_Ahead,5,5,10,Agree / Align,raw_history_same_episode_random_turn_assumptions_b256,raw_history_same_episode_random_turn_assumptions,256,290.0,whitespace_v1,10,3,37,12,10,611,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5208333333333334,0.041666666666666664,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:5:10:h5,sports,034__Looking_Ahead,5,5,10,Agree / Align,raw_history_explicit_b256,raw_history_explicit,256,290.0,whitespace_v1,10,3,37,12,10,611,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5416666666666666,0.08333333333333333,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:6:7:h1,sports,034__Looking_Ahead,6,1,7,Assert / Elaborate,raw_history_b256,raw_history,256,256.0,whitespace_v1,10,3,39,12,10,280,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5208333333333334,0.041666666666666664,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:6:7:h1,sports,034__Looking_Ahead,6,1,7,Assert / Elaborate,raw_history_true_assumptions_b256,raw_history_true_assumptions,256,299.0,whitespace_v1,10,3,39,12,10,280,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5208333333333334,0.041666666666666664,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:6:7:h1,sports,034__Looking_Ahead,6,1,7,Assert / Elaborate,raw_history_different_episode_assumptions_b256,raw_history_different_episode_assumptions,256,299.0,whitespace_v1,10,3,39,12,10,280,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5,0.0,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:6:7:h1,sports,034__Looking_Ahead,6,1,7,Assert / Elaborate,raw_history_same_episode_random_turn_assumptions_b256,raw_history_same_episode_random_turn_assumptions,256,299.0,whitespace_v1,10,3,39,12,10,280,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5,0.0,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:6:7:h1,sports,034__Looking_Ahead,6,1,7,Assert / Elaborate,raw_history_explicit_b256,raw_history_explicit,256,299.0,whitespace_v1,10,3,39,12,10,280,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5208333333333334,0.041666666666666664,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:6:9:h3,sports,034__Looking_Ahead,6,3,9,Assert / Elaborate,raw_history_b256,raw_history,256,256.0,whitespace_v1,10,3,39,12,10,280,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5,0.0,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:6:9:h3,sports,034__Looking_Ahead,6,3,9,Assert / Elaborate,raw_history_true_assumptions_b256,raw_history_true_assumptions,256,299.0,whitespace_v1,10,3,39,12,10,280,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5,0.0,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:6:9:h3,sports,034__Looking_Ahead,6,3,9,Assert / Elaborate,raw_history_different_episode_assumptions_b256,raw_history_different_episode_assumptions,256,299.0,whitespace_v1,10,3,39,12,10,280,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5,0.0,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:6:9:h3,sports,034__Looking_Ahead,6,3,9,Assert / Elaborate,raw_history_same_episode_random_turn_assumptions_b256,raw_history_same_episode_random_turn_assumptions,256,299.0,whitespace_v1,10,3,39,12,10,280,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5,0.0,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:6:9:h3,sports,034__Looking_Ahead,6,3,9,Assert / Elaborate,raw_history_explicit_b256,raw_history_explicit,256,299.0,whitespace_v1,10,3,39,12,10,280,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5,0.0,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:6:11:h5,sports,034__Looking_Ahead,6,5,11,Assert / Elaborate,raw_history_b256,raw_history,256,256.0,whitespace_v1,10,3,39,12,10,280,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5,0.0,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:6:11:h5,sports,034__Looking_Ahead,6,5,11,Assert / Elaborate,raw_history_true_assumptions_b256,raw_history_true_assumptions,256,299.0,whitespace_v1,10,3,39,12,10,280,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5,0.0,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:6:11:h5,sports,034__Looking_Ahead,6,5,11,Assert / Elaborate,raw_history_different_episode_assumptions_b256,raw_history_different_episode_assumptions,256,299.0,whitespace_v1,10,3,39,12,10,280,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5,0.0,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:6:11:h5,sports,034__Looking_Ahead,6,5,11,Assert / Elaborate,raw_history_same_episode_random_turn_assumptions_b256,raw_history_same_episode_random_turn_assumptions,256,299.0,whitespace_v1,10,3,39,12,10,280,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5,0.0,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:6:11:h5,sports,034__Looking_Ahead,6,5,11,Assert / Elaborate,raw_history_explicit_b256,raw_history_explicit,256,299.0,whitespace_v1,10,3,39,12,10,280,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5208333333333334,0.041666666666666664,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:7:8:h1,sports,034__Looking_Ahead,7,1,8,Assert / Elaborate,raw_history_b256,raw_history,256,256.0,whitespace_v1,0,0,30,9,0,514,True,"[""full"", ""assumption_eligible""]",0.5833333333333334,0.16666666666666666,25,48,48,24,True,,True,True,True,False,False,False
sports:034__Looking_Ahead:7:8:h1,sports,034__Looking_Ahead,7,1,8,Assert / Elaborate,raw_history_true_assumptions_b256,raw_history_true_assumptions,256,,whitespace_v1,0,0,30,9,0,514,True,[],,,25,48,0,0,False,source_has_no_assumptions,True,False,False,False,False,False
sports:034__Looking_Ahead:7:8:h1,sports,034__Looking_Ahead,7,1,8,Assert / Elaborate,raw_history_different_episode_assumptions_b256,raw_history_different_episode_assumptions,256,,whitespace_v1,0,0,30,9,0,514,True,[],,,25,48,0,0,False,source_has_no_assumptions,True,False,False,False,False,False
sports:034__Looking_Ahead:7:8:h1,sports,034__Looking_Ahead,7,1,8,Assert / Elaborate,raw_history_same_episode_random_turn_assumptions_b256,raw_history_same_episode_random_turn_assumptions,256,,whitespace_v1,0,0,30,9,0,514,True,[],,,25,48,0,0,False,source_has_no_assumptions,True,False,False,False,False,False
sports:034__Looking_Ahead:7:8:h1,sports,034__Looking_Ahead,7,1,8,Assert / Elaborate,raw_history_explicit_b256,raw_history_explicit,256,,whitespace_v1,0,0,30,9,0,514,True,[],,,25,48,0,0,False,source_has_no_assumptions,True,False,False,False,False,False
sports:034__Looking_Ahead:7:10:h3,sports,034__Looking_Ahead,7,3,10,Agree / Align,raw_history_b256,raw_history,256,256.0,whitespace_v1,0,0,30,9,0,514,True,"[""full"", ""assumption_eligible""]",0.5416666666666666,0.08333333333333333,25,48,48,24,True,,True,True,True,False,False,False
sports:034__Looking_Ahead:7:10:h3,sports,034__Looking_Ahead,7,3,10,Agree / Align,raw_history_true_assumptions_b256,raw_history_true_assumptions,256,,whitespace_v1,0,0,30,9,0,514,True,[],,,25,48,0,0,False,source_has_no_assumptions,True,False,False,False,False,False
sports:034__Looking_Ahead:7:10:h3,sports,034__Looking_Ahead,7,3,10,Agree / Align,raw_history_different_episode_assumptions_b256,raw_history_different_episode_assumptions,256,,whitespace_v1,0,0,30,9,0,514,True,[],,,25,48,0,0,False,source_has_no_assumptions,True,False,False,False,False,False
sports:034__Looking_Ahead:7:10:h3,sports,034__Looking_Ahead,7,3,10,Agree / Align,raw_history_same_episode_random_turn_assumptions_b256,raw_history_same_episode_random_turn_assumptions,256,,whitespace_v1,0,0,30,9,0,514,True,[],,,25,48,0,0,False,source_has_no_assumptions,True,False,False,False,False,False
sports:034__Looking_Ahead:7:10:h3,sports,034__Looking_Ahead,7,3,10,Agree / Align,raw_history_explicit_b256,raw_history_explicit,256,,whitespace_v1,0,0,30,9,0,514,True,[],,,25,48,0,0,False,source_has_no_assumptions,True,False,False,False,False,False
sports:034__Looking_Ahead:7:12:h5,sports,034__Looking_Ahead,7,5,12,Assert / Elaborate,raw_history_b256,raw_history,256,256.0,whitespace_v1,0,0,30,9,0,514,True,"[""full"", ""assumption_eligible""]",0.5208333333333334,0.041666666666666664,25,48,48,24,True,,True,True,True,False,False,False
sports:034__Looking_Ahead:7:12:h5,sports,034__Looking_Ahead,7,5,12,Assert / Elaborate,raw_history_true_assumptions_b256,raw_history_true_assumptions,256,,whitespace_v1,0,0,30,9,0,514,True,[],,,25,48,0,0,False,source_has_no_assumptions,True,False,False,False,False,False
sports:034__Looking_Ahead:7:12:h5,sports,034__Looking_Ahead,7,5,12,Assert / Elaborate,raw_history_different_episode_assumptions_b256,raw_history_different_episode_assumptions,256,,whitespace_v1,0,0,30,9,0,514,True,[],,,25,48,0,0,False,source_has_no_assumptions,True,False,False,False,False,False
sports:034__Looking_Ahead:7:12:h5,sports,034__Looking_Ahead,7,5,12,Assert / Elaborate,raw_history_same_episode_random_turn_assumptions_b256,raw_history_same_episode_random_turn_assumptions,256,,whitespace_v1,0,0,30,9,0,514,True,[],,,25,48,0,0,False,source_has_no_assumptions,True,False,False,False,False,False
sports:034__Looking_Ahead:7:12:h5,sports,034__Looking_Ahead,7,5,12,Assert / Elaborate,raw_history_explicit_b256,raw_history_explicit,256,,whitespace_v1,0,0,30,9,0,514,True,[],,,25,48,0,0,False,source_has_no_assumptions,True,False,False,False,False,False
sports:034__Looking_Ahead:8:9:h1,sports,034__Looking_Ahead,8,1,9,Assert / Elaborate,raw_history_b256,raw_history,256,256.0,whitespace_v1,10,3,30,9,10,430,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.6041666666666666,0.20833333333333334,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:8:9:h1,sports,034__Looking_Ahead,8,1,9,Assert / Elaborate,raw_history_true_assumptions_b256,raw_history_true_assumptions,256,297.0,whitespace_v1,10,3,30,9,10,430,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5833333333333334,0.16666666666666666,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:8:9:h1,sports,034__Looking_Ahead,8,1,9,Assert / Elaborate,raw_history_different_episode_assumptions_b256,raw_history_different_episode_assumptions,256,297.0,whitespace_v1,10,3,30,9,10,430,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5208333333333334,0.041666666666666664,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:8:9:h1,sports,034__Looking_Ahead,8,1,9,Assert / Elaborate,raw_history_same_episode_random_turn_assumptions_b256,raw_history_same_episode_random_turn_assumptions,256,297.0,whitespace_v1,10,3,30,9,10,430,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.6458333333333334,0.2916666666666667,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:8:9:h1,sports,034__Looking_Ahead,8,1,9,Assert / Elaborate,raw_history_explicit_b256,raw_history_explicit,256,297.0,whitespace_v1,10,3,30,9,10,430,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.625,0.25,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:8:11:h3,sports,034__Looking_Ahead,8,3,11,Assert / Elaborate,raw_history_b256,raw_history,256,256.0,whitespace_v1,10,3,30,9,10,430,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5208333333333334,0.041666666666666664,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:8:11:h3,sports,034__Looking_Ahead,8,3,11,Assert / Elaborate,raw_history_true_assumptions_b256,raw_history_true_assumptions,256,297.0,whitespace_v1,10,3,30,9,10,430,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5416666666666666,0.08333333333333333,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:8:11:h3,sports,034__Looking_Ahead,8,3,11,Assert / Elaborate,raw_history_different_episode_assumptions_b256,raw_history_different_episode_assumptions,256,297.0,whitespace_v1,10,3,30,9,10,430,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5,0.0,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:8:11:h3,sports,034__Looking_Ahead,8,3,11,Assert / Elaborate,raw_history_same_episode_random_turn_assumptions_b256,raw_history_same_episode_random_turn_assumptions,256,297.0,whitespace_v1,10,3,30,9,10,430,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5,0.0,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:8:11:h3,sports,034__Looking_Ahead,8,3,11,Assert / Elaborate,raw_history_explicit_b256,raw_history_explicit,256,297.0,whitespace_v1,10,3,30,9,10,430,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.4375,0.125,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:8:13:h5,sports,034__Looking_Ahead,8,5,13,Assert / Elaborate,raw_history_b256,raw_history,256,256.0,whitespace_v1,10,3,30,9,10,430,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5208333333333334,0.041666666666666664,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:8:13:h5,sports,034__Looking_Ahead,8,5,13,Assert / Elaborate,raw_history_true_assumptions_b256,raw_history_true_assumptions,256,297.0,whitespace_v1,10,3,30,9,10,430,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5208333333333334,0.041666666666666664,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:8:13:h5,sports,034__Looking_Ahead,8,5,13,Assert / Elaborate,raw_history_different_episode_assumptions_b256,raw_history_different_episode_assumptions,256,297.0,whitespace_v1,10,3,30,9,10,430,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5208333333333334,0.041666666666666664,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:8:13:h5,sports,034__Looking_Ahead,8,5,13,Assert / Elaborate,raw_history_same_episode_random_turn_assumptions_b256,raw_history_same_episode_random_turn_assumptions,256,297.0,whitespace_v1,10,3,30,9,10,430,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5208333333333334,0.041666666666666664,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:8:13:h5,sports,034__Looking_Ahead,8,5,13,Assert / Elaborate,raw_history_explicit_b256,raw_history_explicit,256,297.0,whitespace_v1,10,3,30,9,10,430,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5208333333333334,0.041666666666666664,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:9:10:h1,sports,034__Looking_Ahead,9,1,10,Agree / Align,raw_history_b256,raw_history,256,256.0,whitespace_v1,10,3,30,9,10,363,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5833333333333334,0.16666666666666666,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:9:10:h1,sports,034__Looking_Ahead,9,1,10,Agree / Align,raw_history_true_assumptions_b256,raw_history_true_assumptions,256,296.0,whitespace_v1,10,3,30,9,10,363,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.6666666666666666,0.3333333333333333,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:9:10:h1,sports,034__Looking_Ahead,9,1,10,Agree / Align,raw_history_different_episode_assumptions_b256,raw_history_different_episode_assumptions,256,296.0,whitespace_v1,10,3,30,9,10,363,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5416666666666666,0.08333333333333333,25,48,48,24,True,,True,True,True,False,True,True
