pair_id,category,episode_id,source_turn_idx,future_horizon,true_future_turn_idx,true_future_turn_move_label,condition,explicit_count,assumption_count,all_assumption_count,source_word_count,original_boundary_verified,analysis_subset_flags,accuracy,order_consistency_rate,candidate_count,expected_comparison_row_count,parsed_comparison_row_count,complete_comparison_count,condition_available,control_unavailable_reason,candidate_pool_complete,full_retained,assumption_eligible,sparse_explicit,dense_explicit,complete_case
sports:034__Looking_Ahead:25:26:h1,sports,034__Looking_Ahead,25,1,26,Assert / Elaborate,explicit_only,10,3,10,414,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.9166666666666666,0.8333333333333334,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:25:26:h1,sports,034__Looking_Ahead,25,1,26,Assert / Elaborate,explicit_plus_top3_assumptions,10,3,10,414,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.8958333333333334,0.7916666666666666,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:25:26:h1,sports,034__Looking_Ahead,25,1,26,Assert / Elaborate,explicit_plus_shuffled_assumptions,10,3,10,414,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.8958333333333334,0.875,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:25:26:h1,sports,034__Looking_Ahead,25,1,26,Assert / Elaborate,explicit_plus_wrong_episode_assumptions,10,3,10,414,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.9166666666666666,0.8333333333333334,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:25:28:h3,sports,034__Looking_Ahead,25,3,28,Assert / Elaborate,raw_turn,10,3,10,414,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.7916666666666666,0.6666666666666666,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:25:28:h3,sports,034__Looking_Ahead,25,3,28,Assert / Elaborate,raw_turn_with_history,10,3,10,414,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.6875,0.875,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:25:28:h3,sports,034__Looking_Ahead,25,3,28,Assert / Elaborate,raw_turn_plus_assumptions,10,3,10,414,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.7916666666666666,0.6666666666666666,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:25:28:h3,sports,034__Looking_Ahead,25,3,28,Assert / Elaborate,explicit_only,10,3,10,414,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.6666666666666666,0.75,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:25:28:h3,sports,034__Looking_Ahead,25,3,28,Assert / Elaborate,explicit_plus_top3_assumptions,10,3,10,414,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.5833333333333334,0.75,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:25:28:h3,sports,034__Looking_Ahead,25,3,28,Assert / Elaborate,explicit_plus_shuffled_assumptions,10,3,10,414,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.6666666666666666,0.75,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:25:28:h3,sports,034__Looking_Ahead,25,3,28,Assert / Elaborate,explicit_plus_wrong_episode_assumptions,10,3,10,414,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.7708333333333334,0.625,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:26:27:h1,sports,034__Looking_Ahead,26,1,27,Assert / Elaborate,raw_turn,10,3,10,293,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.7708333333333334,0.625,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:26:27:h1,sports,034__Looking_Ahead,26,1,27,Assert / Elaborate,raw_turn_with_history,10,3,10,293,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.75,0.75,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:26:27:h1,sports,034__Looking_Ahead,26,1,27,Assert / Elaborate,raw_turn_plus_assumptions,10,3,10,293,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.8333333333333334,0.6666666666666666,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:26:27:h1,sports,034__Looking_Ahead,26,1,27,Assert / Elaborate,explicit_only,10,3,10,293,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.8125,0.625,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:26:27:h1,sports,034__Looking_Ahead,26,1,27,Assert / Elaborate,explicit_plus_top3_assumptions,10,3,10,293,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.7708333333333334,0.7083333333333334,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:26:27:h1,sports,034__Looking_Ahead,26,1,27,Assert / Elaborate,explicit_plus_shuffled_assumptions,10,3,10,293,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.8541666666666666,0.7916666666666666,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:26:27:h1,sports,034__Looking_Ahead,26,1,27,Assert / Elaborate,explicit_plus_wrong_episode_assumptions,10,3,10,293,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.8541666666666666,0.7916666666666666,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:27:28:h1,sports,034__Looking_Ahead,27,1,28,Assert / Elaborate,raw_turn,7,3,7,214,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.8958333333333334,0.7916666666666666,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:27:28:h1,sports,034__Looking_Ahead,27,1,28,Assert / Elaborate,raw_turn_with_history,7,3,7,214,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.9583333333333334,0.9166666666666666,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:27:28:h1,sports,034__Looking_Ahead,27,1,28,Assert / Elaborate,raw_turn_plus_assumptions,7,3,7,214,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.875,0.75,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:27:28:h1,sports,034__Looking_Ahead,27,1,28,Assert / Elaborate,explicit_only,7,3,7,214,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.8333333333333334,0.6666666666666666,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:27:28:h1,sports,034__Looking_Ahead,27,1,28,Assert / Elaborate,explicit_plus_top3_assumptions,7,3,7,214,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.8541666666666666,0.7083333333333334,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:27:28:h1,sports,034__Looking_Ahead,27,1,28,Assert / Elaborate,explicit_plus_shuffled_assumptions,7,3,7,214,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.8333333333333334,0.6666666666666666,25,48,48,24,True,,True,True,True,False,True,True
sports:034__Looking_Ahead:27:28:h1,sports,034__Looking_Ahead,27,1,28,Assert / Elaborate,explicit_plus_wrong_episode_assumptions,7,3,7,214,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.875,0.75,25,48,48,24,True,,True,True,True,False,True,True
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:0:1:h1,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,0,1,1,Assert / Elaborate,raw_turn,6,3,5,203,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.7291666666666666,0.7083333333333334,25,48,48,24,True,,True,True,True,False,True,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:0:1:h1,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,0,1,1,Assert / Elaborate,raw_turn_with_history,6,3,5,203,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.7708333333333334,0.7916666666666666,25,48,48,24,True,,True,True,True,False,True,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:0:1:h1,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,0,1,1,Assert / Elaborate,raw_turn_plus_assumptions,6,3,5,203,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.5,0.75,25,48,48,24,True,,True,True,True,False,True,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:0:1:h1,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,0,1,1,Assert / Elaborate,explicit_only,6,3,5,203,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.3541666666666667,0.7083333333333334,25,48,48,24,True,,True,True,True,False,True,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:0:1:h1,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,0,1,1,Assert / Elaborate,explicit_plus_top3_assumptions,6,3,5,203,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.4583333333333333,0.75,25,48,48,24,True,,True,True,True,False,True,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:0:1:h1,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,0,1,1,Assert / Elaborate,explicit_plus_shuffled_assumptions,6,3,5,203,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.5625,0.5416666666666666,25,48,48,24,True,,True,True,True,False,True,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:0:1:h1,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,0,1,1,Assert / Elaborate,explicit_plus_wrong_episode_assumptions,6,3,5,203,True,[],,,25,48,0,0,False,no_valid_same_episode_earlier_nonadjacent_donor,True,False,False,False,False,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:0:3:h3,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,0,3,3,Assert / Elaborate,raw_turn,6,3,5,203,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.9375,0.875,25,48,48,24,True,,True,True,True,False,True,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:0:3:h3,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,0,3,3,Assert / Elaborate,raw_turn_with_history,6,3,5,203,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.9166666666666666,0.8333333333333334,25,48,48,24,True,,True,True,True,False,True,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:0:3:h3,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,0,3,3,Assert / Elaborate,raw_turn_plus_assumptions,6,3,5,203,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.875,0.75,25,48,48,24,True,,True,True,True,False,True,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:0:3:h3,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,0,3,3,Assert / Elaborate,explicit_only,6,3,5,203,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.8541666666666666,0.7083333333333334,25,48,48,24,True,,True,True,True,False,True,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:0:3:h3,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,0,3,3,Assert / Elaborate,explicit_plus_top3_assumptions,6,3,5,203,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.7916666666666666,0.5833333333333334,25,48,48,24,True,,True,True,True,False,True,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:0:3:h3,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,0,3,3,Assert / Elaborate,explicit_plus_shuffled_assumptions,6,3,5,203,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.7708333333333334,0.5416666666666666,25,48,48,24,True,,True,True,True,False,True,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:0:3:h3,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,0,3,3,Assert / Elaborate,explicit_plus_wrong_episode_assumptions,6,3,5,203,True,[],,,25,48,0,0,False,no_valid_same_episode_earlier_nonadjacent_donor,True,False,False,False,False,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:1:2:h1,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,1,1,2,Assert / Elaborate,raw_turn,8,3,5,161,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.8125,0.625,25,48,48,24,True,,True,True,True,False,True,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:1:2:h1,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,1,1,2,Assert / Elaborate,raw_turn_with_history,8,3,5,161,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.9583333333333334,0.9166666666666666,25,48,48,24,True,,True,True,True,False,True,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:1:2:h1,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,1,1,2,Assert / Elaborate,raw_turn_plus_assumptions,8,3,5,161,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.8958333333333334,0.7916666666666666,25,48,48,24,True,,True,True,True,False,True,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:1:2:h1,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,1,1,2,Assert / Elaborate,explicit_only,8,3,5,161,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.9375,0.875,25,48,48,24,True,,True,True,True,False,True,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:1:2:h1,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,1,1,2,Assert / Elaborate,explicit_plus_top3_assumptions,8,3,5,161,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.9375,0.875,25,48,48,24,True,,True,True,True,False,True,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:1:2:h1,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,1,1,2,Assert / Elaborate,explicit_plus_shuffled_assumptions,8,3,5,161,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.8125,0.7083333333333334,25,48,48,24,True,,True,True,True,False,True,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:1:2:h1,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,1,1,2,Assert / Elaborate,explicit_plus_wrong_episode_assumptions,8,3,5,161,True,[],,,25,48,0,0,False,no_valid_same_episode_earlier_nonadjacent_donor,True,False,False,False,False,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:1:4:h3,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,1,3,4,Assert / Elaborate,raw_turn,8,3,5,161,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.7916666666666666,0.5833333333333334,25,48,48,24,True,,True,True,True,False,True,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:1:4:h3,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,1,3,4,Assert / Elaborate,raw_turn_with_history,8,3,5,161,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.8958333333333334,0.7916666666666666,25,48,48,24,True,,True,True,True,False,True,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:1:4:h3,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,1,3,4,Assert / Elaborate,raw_turn_plus_assumptions,8,3,5,161,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.7916666666666666,0.5833333333333334,25,48,48,24,True,,True,True,True,False,True,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:1:4:h3,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,1,3,4,Assert / Elaborate,explicit_only,8,3,5,161,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.75,0.5833333333333334,25,48,48,24,True,,True,True,True,False,True,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:1:4:h3,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,1,3,4,Assert / Elaborate,explicit_plus_top3_assumptions,8,3,5,161,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.7916666666666666,0.5833333333333334,25,48,48,24,True,,True,True,True,False,True,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:1:4:h3,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,1,3,4,Assert / Elaborate,explicit_plus_shuffled_assumptions,8,3,5,161,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.8958333333333334,0.7916666666666666,25,48,48,24,True,,True,True,True,False,True,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:1:4:h3,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,1,3,4,Assert / Elaborate,explicit_plus_wrong_episode_assumptions,8,3,5,161,True,[],,,25,48,0,0,False,no_valid_same_episode_earlier_nonadjacent_donor,True,False,False,False,False,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:2:3:h1,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,2,1,3,Assert / Elaborate,raw_turn,10,3,10,321,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.9583333333333334,0.9166666666666666,25,48,48,24,True,,True,True,True,False,True,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:2:3:h1,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,2,1,3,Assert / Elaborate,raw_turn_with_history,10,3,10,321,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.9583333333333334,0.9166666666666666,25,48,48,24,True,,True,True,True,False,True,False
sports:06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return:2:3:h1,sports,06.09.2020__The_Bucks_are_headed_to_Disney_World_as_basketball_sets_return,2,1,3,Assert / Elaborate,raw_turn_plus_assumptions,10,3,10,321,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.9375,0.875,25,48,48,24,True,,True,True,True,False,True,False
